"IdDocumentos";"IdArea";"Hora";"Fecha";"Tramite";"Observacion";"Quien";"Doc"
"25";"13";"10:29 a.m.";"2015-08-14";"apoyo para beca";"folio de tarjeta 73738";"Invitado";"701501"
"26";"13";"10:50 a.m.";"2015-08-14";"Para su conocimiento";"spag/475/15";"Invitado";"d9bd04"
"27";"13";"10:35 a.m.";"2015-08-14";"Para su conocimiento";"SPAG/436/15";"Invitado";"1bb8a1"
"28";"13";"10:35 a.m.";"2015-08-14";"Para su conocimiento";"SPAG/395/15";"Invitado";"72509f"
"29";"13";"10:35 a.m.";"2015-08-14";"Para su conocimiento";"OFICIO SPAG/395/15";"Invitado";"cd3764"
"30";"13";"11:55 a.m.";"2015-08-14";"Para su conocimiento";"Oficio SPAG/491/15";"Invitado";"e5c59d"
"32";"13";"20.13 P.M.";"2015-08-17";"SOLICITUD DE NOMBRAMIENTO  FICA";;"Invitado";"2de55c"
"33";"6";"3:58 p.m";"2015-08-18";"incluir plan de estudios en H.J.D.";"Oficio DPDA/OF. 288/2015";"Dirección de Planeación y Desarrollo Académico";"a7caaf"
"34";"34";"3:58 p.m";"2015-08-18";"INCLUIR PLANES DE ESTUDIOS DE LA LICENCIATURA DE BIOLOGO Y DE ECOLOGIA.";"OFICIO NO. DPDA/OF. 289/2015";"Direccion de Telecomunicaciones e Informatica";"74ea25"
"35";"27";"12:12";"2015-08-19";"Invitacion";"Inauguración de la Exposición ""Reencuentros"", del Mtro. Candelario Vázquez Moreno";"CEDDU";"99f7b7.jpg"
"36";"27";"12:35";"2015-08-19";"información";"La  Lic. Rocío Araceli González Benítez a partir de la fecha es la Representante ante la H.J.D. ";"CEDDU";"a8ae08.jpg"
"37";"1";"14:05 ";"0000-00-00";"Solicitud de bajas";"Oficios FECA, Facultad de Ciencias Biológicas y FAZ";"Contraloria General";"c57021.jpg"
"38";"1";"14:05";"2015-08-27";"Solicitud de bajas";"Oficios FECA, Facultad de Ciencias Biológicas y FAZ";"Contraloria General";"c012c6.jpg"
"39";"13";"12:55";"2015-08-27";"Invitado de Honor al 3er. Informe de Actividades";"Facultad de Ciencias Químicas Gómez Palacio";"Facultad de Ciencias Químicas Gómez Palacio";"d57737.jpg"
"40";"13";"12:45";"2015-08-27";"Propuesta como Representante de Rectoría ante la Comisión de Admisión de la F.C.B. al biólogo Fernando Alonso Rojo.";"Facultad de Ciencias Biológicas";"Facultad de Ciencias Biológicas";"5f8bbf.jpg"
"41";"35";"9:40 A.M.";"0000-00-00";"REPRESENTANTE ANTE J. DIRECTIVA";;"Libreria UJED";"21bb3b.jpg"
"42";"13";"13:45 P.M.";"2015-09-03";"SOLICITUD DE INFORMACIÓN ";"OFICIO ICS.  NO. 150/2015";"Invitado";"c8bcbf"
"44";"13";"13:45 P.M.";"2015-08-28";"Para trámite";"Información Programas de Posgrado y Maestrías";"Invitado";"119147.jpg"
"46";"16";"13:30";"2015-09-10";"Invitacion";"SOLICITUD DE COPIA DEL CONVENIO GENERAL CON LA UNIV. AUTÓNOMA DE SINALOA, AÑO 2007 Y/O 2008";"Dirección Jurídica";"c5c692"
